T_on,T_off,Valid,Power_kWh,Min_T,Max_T,Pasta_Ts
86.00,90.63,False,NA,84.25,90.64,[84.58235318780902, 85.8609078182983, 85.35932317346757, 85.56044898715521, 85.48996538816206, 85.51968245474077, 85.51403752548171, 85.510980739007, 85.50922919716079, 85.50587090560528, 85.50379139766792, 85.50259525074992, 85.50190045425478, 85.50149091590497, 85.50124433269492, 85.50109141706427, 85.50099285197396, 85.50092626812244, 85.5008788854911, 85.50084335557855, 85.50082503000111, 85.50083352935678, 85.50085268721585, 85.50087535273211, 85.50089784602686, 85.50091902450893, 85.50093815347289, 85.50095527364245, 85.50097036716014, 85.50098340014763, 85.5009953216994, 85.50100566711724, 85.5010117127796, 85.5010153090733, 85.50101750477789, 85.50101889487141, 85.50101981737377, 85.50102046474775, 85.50102094695005, 85.50102132711882, 85.50102164180122, 85.50102191239566, 85.50102215166076, 85.5010223673789, 85.50102256446975, 85.50102274616616, 85.50102291470328, 85.5010230717235, 85.50102321847203, 85.50102335596, 85.50102348501925, 85.50102360637206, 85.50102372062713, 85.50102382836337, 85.50102393005808, 85.50102402616619, 85.50102411708478, 85.50102420319162, 85.50102428481013, 85.50102436225595]
86.00,90.89,False,NA,84.25,90.91,[84.58235318780902, 88.12165570335486, 85.03813482291358, 85.87788651693229, 85.57884171827509, 85.68869478620344, 85.63283254616849, 85.67330934391961, 85.64908464315378, 85.65783097053125, 85.66487043484646, 85.64210729675702, 85.65361933025308, 85.66243176180419, 85.64067431279366, 85.65275979615733, 85.66190119732431, 85.66725635330465, 85.64569496090319, 85.65575371929214, 85.66357383995937, 85.64129240051301, 85.65311085462365, 85.6621271390903, 85.64051108228858, 85.65269964445316, 85.6619197740473, 85.64041595057587, 85.6526643310291, 85.6619166198263, 85.64042677421531, 85.65267872685243, 85.66192770908815, 85.64043352759515, 85.65268298027209, 85.6619305197322, 85.64043549095248, 85.65268442943002, 85.66193165656951, 85.64043642767108, 85.65268522704088, 85.66193235977634, 85.64043705997919, 85.65268579969019, 85.661932887053, 85.64043754837239, 85.65268625104123, 85.66193330872957, 85.64043794311002, 85.65268661877677, 85.66193365452573, 85.6404382685813, 85.65268692342079, 85.66193394224055, 85.64043854044836, 85.6526871788097, 85.66193418426546, 85.64043876990829, 85.65268739503888, 85.66193438981631]
86.00,91.16,False,NA,84.25,91.17,[84.58235318780902, 88.12165570335486, 84.64368120020727, 88.14848953942374, 84.6964154024798, 88.17654417668645, 84.69413766552809, 88.17525145395274, 84.69338927511136, 88.17477883447988, 84.69311682352875, 88.17457047963471, 84.69299513997494, 88.17445396766857, 84.69292505466542, 88.17437520112598, 84.69287617537884, 88.17431614984253, 84.69283864747717, 88.17426980579572, 84.69283702460304, 88.17430160958712, 84.6928648118729, 88.17433861748671, 84.69288923022108, 88.17436700600842, 84.69290801411478, 88.17438773460724, 84.69292186505555, 88.17440320436923, 84.69293230377086, 88.17441540814326, 84.69294058191775, 88.17442484853234, 84.69294704619419, 88.17443256968369, 84.69295235348515, 88.1744393258412, 84.69295697940261, 88.17444440165376, 84.69296051829659, 88.17444895297766, 84.69296367408778, 88.17445287366472, 84.69296639589567, 88.17445612780624, 84.6929686720924, 88.17445870375022, 84.69297050355597, 88.1744596802595, 84.69297134808411, 88.17446013047768, 84.69297184979227, 88.17446039788327, 84.69297221741391, 88.17446059379218, 84.69297252072546, 88.17446075542864, 84.69297278480218, 88.1744608961591]
86.00,91.42,False,NA,84.25,91.43,[84.58235318780902, 88.12165570335486, 84.87430990471584, 88.27134364335862, 84.76877221376671, 88.21506425489946, 84.82277588604715, 88.24376523946304, 84.79788787487303, 88.23043983201703, 84.78640551844029, 88.22423171874918, 84.80547138784952, 88.2343472885823, 84.78871961472514, 88.22537193557187, 84.80613800748631, 88.23462744723511, 84.78887567863848, 88.22539511467419, 84.80618534811417, 88.23466290143894, 84.78894198025475, 88.22548962049036, 84.80625077161633, 88.23473559966796, 84.78898959942062, 88.2255407669028, 84.80628465523021, 88.23477316204097, 84.7890147678062, 88.22556954014578, 84.80630406844986, 88.23479532241217, 84.78902987182606, 88.22558699927541, 84.80631605349866, 88.23480955627117, 84.78903970288633, 88.22559885476346, 84.80632426143471, 88.23481975304131, 84.78904676971736, 88.22560712761273, 84.80633004400555, 88.23482465162512, 84.78905044201072, 88.22560954145806, 84.80633214284323, 88.2348257705044, 84.78905169614187, 88.22561020991448, 84.8063330597356, 88.23482625916039, 84.78905245136133, 88.22561061238143, 84.8063337125017, 88.23482660702369, 84.78905303105823, 88.22561092131097]
86.00,91.68,False,NA,84.25,91.69,[84.58235318780902, 88.12165570335486, 85.12766786146577, 88.40581996589361, 84.95644369405846, 88.31489564387117, 85.00978449060622, 88.34316943233841, 85.00718676379356, 88.34175854499911, 85.00634960045038, 88.34124774116859, 85.0060399842453, 88.34102956411658, 85.00590197575863, 88.34091316622188, 85.0058243221264, 88.340837485328, 85.00577157130216, 88.34078734553322, 85.00579240228086, 88.34083792174062, 85.00582530287465, 88.34087852779851, 85.00585163926094, 88.34090826419232, 85.00587106071819, 88.3409296374743, 85.00588517474552, 88.34094551518032, 85.00589576537304, 88.34095802644148, 85.00590415492353, 88.34096819306187, 85.00591099367578, 88.34097627959167, 85.00591647210906, 88.34098280613398, 85.00592092360797, 88.34098654590603, 85.00592364192246, 88.34098799521347, 85.00592493594534, 88.34098868500786, 85.0059257235018, 88.34098910475477, 85.00592630367657, 88.34098941394127, 85.00592677846002, 88.34098966695467, 85.00592718616696, 88.34098988421452, 85.0059275438943, 88.34099007483832, 85.00592786118011, 88.34099024391408, 85.00592814442658, 88.3409903948517, 85.00592839850279, 88.34099053024711]
86.00,91.95,False,NA,84.25,91.96,[84.58235318780902, 88.12165570335486, 85.38508809370487, 88.5418792892086, 85.14541756599695, 88.41521772076901, 85.21735627747157, 88.45319401777331, 85.19721448418458, 88.44246043598045, 85.19087633902573, 88.43901524099742, 85.21185531540894, 88.45014906533011, 85.19538346955149, 88.44132123485431, 85.21318769211145, 88.45078070685008, 85.1957320477654, 88.44145607267224, 85.21331619512547, 88.45087457411401, 85.1958500694462, 88.44158303369053, 85.21339587289702, 88.45095628828288, 85.1959020691165, 88.44163788216906, 85.21343122258169, 88.45099539141555, 85.19592758413222, 88.44166702318397, 85.21345040098649, 88.45101800133452, 85.1959425864082, 88.44168447408128, 85.21346207859324, 88.45102741248087, 85.1959493201549, 88.44168806425029, 85.21346519999462, 88.45102907637092, 85.19595117058458, 88.4416890504582, 85.21346653023113, 88.45102978525327, 85.19595224494678, 88.44168962295764, 85.21346744018845, 88.45103027014554, 85.19595303830661, 88.44169004571329, 85.2134681366272, 88.45103064124177, 85.19595365739407, 88.44169037559362, 85.2134686870069, 88.45103093452163, 85.19595415150238, 88.44169063889144]
86.00,92.21,False,NA,84.25,92.22,[84.58235318780902, 88.12165570335486, 85.62017405794107, 88.66518712888319, 85.32014712319214, 88.50751659718648, 85.42148379962775, 88.56102279955074, 85.38684946796695, 88.54259735962883, 85.3991802180943, 88.54910739132158, 85.4029848188842, 88.55108145941931, 85.4041255439349, 88.55164516338517, 85.40443967597706, 88.55177672424817, 85.40450220744972, 88.55180190248403, 85.40458726032462, 88.55188761532263, 85.40464009810705, 88.5519398583153, 85.40467272019771, 88.55197341602864, 85.40469396247589, 88.55199619341029, 85.40470857204511, 88.55201318258047, 85.40471955409286, 88.55202621513641, 85.40472803680233, 88.5520334743855, 85.40473299144934, 88.55203611612232, 85.40473512535333, 88.5520372536767, 85.4047362885978, 88.5520378736559, 85.40473707714152, 88.55203829386517, 85.40473769041992, 88.55203862065419, 85.404738200922, 88.55203889267426, 85.40473863930298, 88.552039126269, 85.40473902156916, 88.5520393299523, 85.40473935786453, 88.55203950914013, 85.40473965558179, 88.55203966778359, 85.40473992049907, 88.55203980894511, 85.40474015727658, 88.55203993511286, 85.40474036976845, 88.55204004833585]
86.00,92.47,False,NA,84.25,92.48,[84.58235318780902, 88.12165570335486, 85.80274810703206, 88.75883331560424, 85.5210173697225, 88.61322551354051, 85.58126336390882, 88.64446532705752, 85.57964661047465, 88.64369854934125, 85.57917432019329, 88.64337999205327, 85.57896229715323, 88.64321119275476, 85.5788392146146, 88.64310010516499, 85.57875257578797, 88.64301718525095, 85.57869318197315, 88.6429835039192, 85.57874729444573, 88.64305342443761, 85.57879044637589, 88.64310071961964, 85.57881985856969, 88.64313230038394, 85.57883971162587, 88.6431550249369, 85.57885411246514, 88.64317207461332, 85.57886498833707, 88.64318243123556, 85.57887179016484, 88.64318605809949, 85.57887453068564, 88.64318751912627, 85.57887590646031, 88.64318825241756, 85.57887677837547, 88.64318871705946, 85.5788774298426, 88.64318906419531, 85.57887796073997, 88.64318934707218, 85.57887841119751, 88.64318958708714, 85.57887880085899, 88.64318979470183, 85.5788791415467, 88.64318997623563, 85.57887944156984, 88.64319013610148, 85.57887970728372, 88.64319027768511, 85.57887994374903, 88.64319040367606, 85.5788801551213, 88.64319051631017, 85.57888034481275, 88.64319061738544]
86.00,92.74,False,NA,84.25,92.74,[84.58235318780902, 88.12165570335486, 85.9904214572475, 88.85363006743223, 85.69735275533169, 88.70512961770699, 85.75431315817498, 88.73410321910595, 85.7544950541711, 88.73458675721255, 85.75474584087463, 88.73465314586595, 85.75475227454376, 88.73460003946512, 85.75469127162407, 88.73452123559726, 85.75461883081087, 88.73444511673155, 85.75457480021794, 88.73442582760308, 85.7546338752366, 88.73449911897688, 85.75467857694592, 88.73454698060989, 85.75470801130503, 88.73457931404732, 85.75472807185635, 88.73460236043715, 85.75474248001717, 88.73461867507652, 85.75475278337332, 88.73462416953129, 85.75475663882446, 88.73462622518754, 85.75475838106674, 88.73462715389579, 85.75475938067129, 88.73462768661098, 85.75476008080145, 88.73462805967823, 85.75476063223579, 88.73462835349147, 85.75476109189835, 88.73462859840305, 85.75476148536765, 88.73462880805101, 85.7547618268566, 88.7346289899978, 85.75476212579241, 88.7346291492769, 85.75476238917682, 88.73462928961148, 85.75476262246491, 88.73462941391128, 85.75476283010836, 88.73462952454595, 85.75476301572338, 88.7346296234471, 85.75476318231526, 88.73462971221466]
86.00,93.00,False,NA,84.25,93.01,[84.58235318780902, 88.12165570335486, 86.12375441744962, 88.91556376298878, 85.869609177704, 88.79333235089182, 85.9001451321466, 88.80804250378362, 85.91202660901526, 88.81461529392803, 85.89202604261024, 88.80387889069388, 85.90952710791616, 88.81315683358278, 85.914880864871, 88.81596552502009, 85.89270248192476, 88.80409756951939, 85.90959772979186, 88.81311865810966, 85.91490626598507, 88.81599272493254, 85.89279943530018, 88.80422521623841, 85.90974201377486, 88.8132797210999, 85.91500377615893, 88.81609889860275, 85.89286428035635, 88.80429323673266, 85.90978401863843, 88.81331832019086, 85.91502822295584, 88.81611560493668, 85.89287567093301, 88.8042993106413, 85.90978893415068, 88.8133209406373, 85.91503091245266, 88.81611703829266, 85.89287750438477, 88.8043002875882, 85.90979035063009, 88.81332169534437, 85.91503208335756, 88.81611766213346, 85.89287850905524, 88.80430082286446, 85.9097912177481, 88.8133221573365, 85.91503284065304, 88.81611806562285, 85.89287917953926, 88.80430118010172, 85.90979180891924, 88.81332247231242, 85.91503336582497, 88.81611834543563, 85.8928796514567, 88.80430143154605]
86.16,88.00,False,NA,84.38,88.01,[84.69628931973891, 85.18274726425184, 84.94389384320812, 85.06119501154747, 85.01411364154991, 85.03324458136211, 85.02003917056223, 85.03657367004396, 85.02192043201656, 85.03762641610265, 85.02250126847251, 85.03793842577102, 85.02266166373653, 85.0380136159186, 85.02269005987219, 85.03801666893075, 85.02268021055924, 85.03800061581596, 85.0226618603551, 85.0379818765099, 85.0226438642673, 85.03796501898069, 85.02262840062082, 85.03795090061335, 85.0226156248076, 85.03793931489022, 85.02260516521, 85.03792982680335, 85.02259658212799, 85.03792201737937, 85.02258949184748, 85.03791997271638, 85.02259822971249, 85.03793668102533, 85.02261761121692, 85.03795727019332, 85.02263801011233, 85.03797661328802, 85.02265484226612, 85.0379906054422, 85.02266629590319, 85.03799953871336, 85.02267383337973, 85.0380063100037, 85.02267964776226, 85.03801160019187, 85.022684662901, 85.03801592673207, 85.02268861525451, 85.0380202239189, 85.02269257791158, 85.03802345979243, 85.02269541098705, 85.03802661308383, 85.02269875634956, 85.0380295302116, 85.02270143660067, 85.03803207901723, 85.02270337633192, 85.03803367437646]
86.16,88.26,False,NA,84.38,88.28,[84.69628931973891, 85.9655443360018, 84.9682476094561, 86.03137155820349, 84.84646815517712, 86.00720340972171, 84.88368501754432, 86.0172505239353, 84.8777733643526, 86.01256955826165, 84.8750434009753, 86.01101375983166, 84.87412698758055, 86.01047779506128, 84.87380427546535, 86.01779090225192, 84.89780997628922, 86.01862293448639, 84.85978258647549, 86.00856297684736, 84.89156696395254, 86.02153799065097, 84.88018905982922, 86.01380743264448, 84.87570252423039, 86.01129251601667, 84.87424099058033, 86.0104703871816, 84.87376158540603, 86.0177145056144, 84.8977447450246, 86.01855936747502, 84.85973873547071, 86.00853247499532, 84.89155356080445, 86.02154390236268, 84.88020595728933, 86.01384441873297, 84.87574473056313, 86.01135555005872, 84.87430442750536, 86.0105553265077, 84.87384282014168, 86.01781164432762, 84.89782727111476, 86.01864778062331, 84.85981181017931, 86.0086076038633, 84.89161579436316, 86.02160425917083, 84.88025690749933, 86.01389297363103, 84.87578649664468, 86.01139383947896, 84.87433836323562, 86.0105849449492, 84.87387032626158, 86.01783624562351, 84.89785040386755, 86.01866955722231]
86.16,88.53,False,NA,84.38,88.54,[84.69628931973891, 85.68777160655263, 86.26948777639406, 85.2353371570941, 86.06482829906477, 85.41084541022713, 86.15138302921224, 85.35011228986887, 86.13820534978808, 85.36345231366079, 86.14551729284597, 85.3430293806389, 86.11113394126122, 85.36657313159273, 86.12646474876269, 85.37995398833954, 86.13433658756888, 85.35963896248289, 86.12111509577878, 85.3753196640282, 86.13028558015529, 85.35729297093782, 86.11978045641838, 85.37453938000058, 86.12983374138125, 85.35702253955671, 86.11961760393366, 85.37444308212254, 86.12977994445957, 85.35700262740369, 86.1196195817844, 85.37445994702898, 86.12981051796741, 85.35703245061532, 86.11965546910574, 85.37449072531744, 86.12983813837371, 85.35705673433786, 86.11967663892345, 85.37450997428215, 86.12985509457573, 85.35707215740358, 86.11969055192355, 85.37452272851108, 86.129867111799, 85.35708340920444, 86.11970074262622, 85.3745319445247, 86.1298756970604, 85.35709123786319, 86.1197080741142, 85.37453910854896, 86.12988216116854, 85.35709741118247, 86.11971402798065, 85.3745450203905, 86.12988745644975, 85.35710243934498, 86.11971885566803, 85.37454926774726]
86.16,88.79,False,NA,84.38,88.80,[84.69628931973891, 85.38387944808422, 85.82228313368387, 86.14797029462703, 86.34697592930854, 86.46795441122796, 86.54195019632702, 85.54775103738758, 85.95685991202868, 86.21565925500406, 86.39273587915915, 86.5037686129124, 85.57611723663642, 85.97593940704857, 86.25291026854086, 86.41670242460187, 86.51691556794464, 85.56250885029921, 85.96652640991525, 86.22271340927304, 86.4191736863671, 86.51828708810383, 85.5918824997516, 85.98648486678103, 86.26047401356497, 86.44002701180521, 86.52775147123882, 85.55372356998983, 85.93624000317085, 86.22548532111009, 86.3990408115848, 86.50938821628333, 85.58122152090415, 85.95492181372683, 86.21449293549915, 86.39202004621532, 86.50332031038403, 85.57582520405111, 85.97575227267325, 86.25279307175157, 86.41663365709277, 86.51688321918323, 85.56250675344883, 85.96654209694289, 86.22274493342618, 86.4192208690909, 86.5183498261067, 85.59196340076447, 85.98657046652177, 86.26056698831175, 86.44012788885489, 86.52785629076193, 85.55382737797171, 85.93633124333228, 86.2255736300008, 86.39912431460549, 86.5094653900356, 85.58129372730806, 85.9549890405864, 86.21455496888703]
